港澳台,#genre#
天主之岛（美国恐怖片）,https://vip1.lz-cdn10.com/20220824/2300_862bd022/index.m3u8
毛骨悚然撞鬼经2021特别篇（日本恐怖片）,https://vip1.lz-cdn1.com/20220325/517_7c49fdd8/index.m3u8
乒乓2017（台湾恐怖片）,https://vip.lz-cdn3.com/20220821/11861_6f405923/index.m3u8
谋杀游戏2017（韩国恐怖片）,https://vip1.lz-cdn10.com/20220823/2289_bcf71c64/index.m3u8
红书召魔（新西兰 / 阿根廷恐怖片）,https://vip1.lz-cdn10.com/20220823/2290_89b79328/index.m3u8
童年恶灵（澳大利亚恐怖片）,https://vip1.lz-cdn10.com/20220823/2293_b1f6fe66/index.m3u8
恶灵再临（巴西恐怖片）,https://vip1.lz-cdn7.com/20220823/9814_f998244b/index.m3u8
时尚地狱（日本恐怖片）,https://vip1.lz-cdn8.com/20220821/22468_22040fbc/index.m3u8
恐惧有限公司（美国恐怖片）,https://vip1.lz-cdn8.com/20220821/22462_1634c5ae/index.m3u8
僵尸脱衣舞娘（美国恐怖片）,https://vip1.lz-cdn8.com/20220821/22459_9ecda794/index.m3u8
鬼水怪谈2005（美国恐怖片）,https://vip1.lz-cdn8.com/20220821/22456_4b104f13/index.m3u8
东京残酷警察（日本恐怖片）,https://vip1.lz-cdn8.com/20220821/22455_102373d0/index.m3u8
电梯里的恶魔（美国恐怖片）,https://vip1.lz-cdn8.com/20220821/22454_7d8e7b14/index.m3u8
林投记（台湾恐怖片）,https://vip.lz-cdn3.com/20220820/11827_22430501/index.m3u8
南方恶魔（美国恐怖片）,https://vip1.lz-cdn1.com/20220820/14873_d52b32c3/index.m3u8
将你吞噬之际（美国恐怖片）,https://vip1.lz-cdn1.com/20220820/14874_ce838c5c/index.m3u8
自杀俱乐部2018（英国恐怖片）,https://vip1.lz-cdn1.com/20220819/14823_c241719d/index.m3u8
哇哦（美国恐怖片）,https://vip1.lz-cdn1.com/20220819/14827_1a84eee4/index.m3u8
单反相机（泰国恐怖片）,https://vip1.lz-cdn1.com/20220819/14828_17981fdd/index.m3u8
同床异客（英国恐怖片）,https://vip1.lz-cdn1.com/20220819/14830_5f552084/index.m3u8
富江9：无限制（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22859_aa418590/index.m3u8
富江7：终极复仇（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22858_5828f239/index.m3u8
富江6：恶魔再生（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22857_4b470f78/index.m3u8
富江5最终章：禁断的果实（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22856_c1ce0a11/index.m3u8
富江3：冤有头（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22855_beb9c6b6/index.m3u8
富江2：另一张面孔（日本恐怖片）,https://vip1.lz-cdn6.com/20220819/22854_1586f4a2/index.m3u8
地下室居民（恐怖片）,https://vip.lz-cdn3.com/20220819/11760_4de559b5/index.m3u8
凯恩马戏团（美国恐怖片）,https://vip.lz-cdn3.com/20220819/11751_a3042027/index.m3u8
失魂的森林（恐怖片）,https://vip.lz-cdn3.com/20220819/11720_fa3ab374/index.m3u8
该死的上帝（西班牙恐怖片）,https://vip.lz-cdn3.com/20220818/11679_bfc66b08/index.m3u8
黑森灵（英国恐怖片）,https://vip.lz-cdn3.com/20220818/11674_0cd42ebe/index.m3u8
圣阿加莎（美国恐怖片）,https://vip.lz-cdn3.com/20220818/11655_ce064e57/index.m3u8
芬奇达（印度恐怖片）,https://vip1.lz-cdn10.com/20220817/2256_89bd0d29/index.m3u8
欢迎来到圈子内（加拿大恐怖片）,https://vip1.lz-cdn10.com/20220817/2257_bb050d32/index.m3u8
鬼魅之家（恐怖片）,https://vip.lz-cdn3.com/20220817/11627_f5662781/index.m3u8
好孩子2017（恐怖片）,https://vip.lz-cdn3.com/20220817/11588_b23dd0e2/index.m3u8
恐怖流浪公园（美国恐怖片）,https://vip1.lz-cdn8.com/20220816/21819_cfea7629/index.m3u8
学校的都市传说：鬼娃娃花子（日本恐怖片）,https://vip1.lz-cdn8.com/20220816/21931_cd6e7171/index.m3u8
鬼娃娃花子2（日本恐怖片）,https://vip1.lz-cdn8.com/20220816/21810_865e1ff8/index.m3u8
鬼娃娃花子（日本恐怖片）,https://vip1.lz-cdn8.com/20220816/21809_a8b582a6/index.m3u8
鬼镜2（美国恐怖片）,https://vip1.lz-cdn8.com/20220816/21808_0e9797d7/index.m3u8
他们/她们（美国恐怖片）,https://vip1.lz-cdn10.com/20220815/2227_456a7e2a/index.m3u8
僵尸博主（英国恐怖片）,https://vip1.lz-cdn10.com/20220815/2233_3bd620af/index.m3u8
复生2022（美国恐怖片）,https://vip1.lz-cdn10.com/20220815/2234_0510e5c0/index.m3u8
许愿（美国恐怖片）,https://vip.lz-cdn3.com/20220815/11488_41f1ad2a/index.m3u8
别敲两次门（英国恐怖片）,https://vip.lz-cdn3.com/20220815/11451_e2bb1b4d/index.m3u8
地狱铁匠（西班牙恐怖片）,https://vip.lz-cdn3.com/20220815/11444_836f595c/index.m3u8
噩梦影院（美国恐怖片）,https://vip.lz-cdn3.com/20220814/11437_e09c319d/index.m3u8
疯狂父母（美国恐怖片）,https://vip.lz-cdn3.com/20220814/11436_42bb7e19/index.m3u8
诡室（挪威恐怖片）,https://vip.lz-cdn3.com/20220814/11433_ef41eec1/index.m3u8
26种死法（美国恐怖片）,https://vip1.lz-cdn.com/20220812/28126_583b09ea/index.m3u8
26种新死法（美国恐怖片）,https://vip1.lz-cdn.com/20220812/28128_fff5dc2e/index.m3u8
26种死法25：M号档案（美国恐怖片）,https://vip1.lz-cdn.com/20220812/28127_48cfea9a/index.m3u8
让我死（泰国恐怖片）,https://vip.lz-cdn3.com/20220814/11421_f7be6cd8/index.m3u8
高草丛中（加拿大恐怖片）,https://vip.lz-cdn3.com/20220813/11326_b280feae/index.m3u8
惊悚诡计（美国恐怖片）,https://vip.lz-cdn3.com/20220813/11317_b5efc087/index.m3u8
鬼作秀3（美国恐怖片）,https://vip1.lz-cdn6.com/20220812/21730_dd038d09/index.m3u8
黑暗秘密（泰国恐怖片）,https://vip1.lz-cdn10.com/20220812/2209_5e0ee807/index.m3u8
秘岛2021（菲律宾恐怖片）,https://vip1.lz-cdn10.com/20220812/2212_70935215/index.m3u8
弗雷加德（英国恐怖片）,https://vip1.lz-cdn10.com/20220812/2225_5ad03644/index.m3u8
黑木2022（美国恐怖片）,https://vip1.lz-cdn10.com/20220812/2224_b14acfd1/index.m3u8
夺命直播【粤语】（香港恐怖片）,https://vip.lz-cdn3.com/20220812/11274_199a4d75/index.m3u8
断魂小丑（美国恐怖片）,https://vip.lz-cdn3.com/20220812/11252_fba85ea6/index.m3u8
黑暗缪斯（西班牙恐怖片）,https://vip.lz-cdn3.com/20220812/11250_5cdbe018/index.m3u8
诡怪疑云（阿根廷恐怖片）,https://vip.lz-cdn3.com/20220812/11244_7cc568a2/index.m3u8
支离破碎2022（美国恐怖片）,https://vip1.lz-cdn.com/20220810/27950_a0a0227c/index.m3u8
玉米田的小孩7（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27961_c589cd83/index.m3u8
玉米田的小孩6（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27960_a5be4512/index.m3u8
玉米田的小孩5（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27959_01353ee2/index.m3u8
玉米田的小孩4（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27958_34d6fa53/index.m3u8
玉米田的小孩2（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27956_5b3a8bb7/index.m3u8
玉米田的小孩（美国恐怖片）,https://vip1.lz-cdn.com/20220811/27955_17e97401/index.m3u8
暗礁狂鲨（澳大利亚恐怖片）,https://vip1.lz-cdn10.com/20220729/2119_8e8b23d0/index.m3u8
毛骨悚然的同居（韩国恐怖片）,https://vip1.lz-cdn10.com/20220728/2115_3e18dac6/index.m3u8
玛丽号（美国恐怖片）,https://vip.lz-cdn3.com/20220728/10227_646e7a8e/index.m3u8
骷髅头：面具（恐怖片）,https://vip.lz-cdn3.com/20220728/10226_12f01d5d/index.m3u8
银瀑2：重现（美国恐怖片）,https://vip.lz-cdn3.com/20220728/10217_c02bc196/index.m3u8
最后的吸血鬼2009（法国 / 中国香港 / 中国大陆恐怖片）,https://vip1.lz-cdn.com/20220727/25781_6369cb7e/index.m3u8
此房是我造（丹麦 / 法国 / 瑞典 / 德国 / 比利时 / 突尼斯恐怖片）,https://vip.lz-cdn3.com/20220727/10193_8a8c6c8c/index.m3u8
林屋惊魂（美国恐怖片）,https://vip.lz-cdn3.com/20220727/10173_e1f42531/index.m3u8
命运改变者（加拿大恐怖片）,https://vip.lz-cdn3.com/20220727/10153_f6c7e489/index.m3u8
失心病狂（美国恐怖片）,https://vip.lz-cdn3.com/20220727/10146_784e5653/index.m3u8
遗传厄运（美国恐怖片）,https://vip.lz-cdn3.com/20220726/10113_4bcf652d/index.m3u8
觅踪寻迹（印度恐怖片）,https://vip1.lz-cdn10.com/20220726/2100_7fa94f41/index.m3u8
真心话大冒险2018（美国恐怖片）,https://vip.lz-cdn3.com/20220726/10104_3c1359d3/index.m3u8
鸡皮疙瘩剧场版2（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20074_02b47aee/index.m3u8
鸡皮疙瘩剧场版2外传（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20076_87698024/index.m3u8
鸡皮疙瘩剧场版（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20073_24878fa2/index.m3u8
鸡皮疙瘩剧场版外传（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20077_7e0dec2b/index.m3u8
鸡皮疙瘩剧场版特别篇（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20075_ec9367c9/index.m3u8
鸡皮疙瘩NO6（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20072_594eaff0/index.m3u8
鸡皮疙瘩NO5（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20071_42cdd42d/index.m3u8
鸡皮疙瘩NO4（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20070_b0a65381/index.m3u8
鸡皮疙瘩NO3（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20069_a461d2cd/index.m3u8
鸡皮疙瘩NO2（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20068_48e3ddee/index.m3u8
鸡皮疙瘩NO1（日本恐怖片）,https://vip1.lz-cdn6.com/20220726/20067_73125099/index.m3u8
地下2019（美国恐怖片）,https://vip.lz-cdn3.com/20220726/10071_4a28bab9/index.m3u8
噩梦画廊（美国恐怖片）,https://vip.lz-cdn3.com/20220726/10064_6ccf0d18/index.m3u8
心碎2022（美国恐怖片）,https://vip1.lz-cdn10.com/20220726/2097_54c45e58/index.m3u8
家庭血液（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10060_c9703c44/index.m3u8
解除好友2：暗网（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10059_f8a90c5b/index.m3u8
铁耙（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10054_d8d13a93/index.m3u8
另一个灵魂（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10049_1abca8c6/index.m3u8
妖法（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10027_620d178c/index.m3u8
温彻斯特（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10025_a16f833e/index.m3u8
月光光心慌慌2018（美国恐怖片）,https://vip.lz-cdn3.com/20220725/10015_e24fd8f6/index.m3u8
昆池岩（韩国恐怖片）,https://vip.lz-cdn3.com/20220724/9979_afd46447/index.m3u8
精神错乱2018（美国恐怖片）,https://vip.lz-cdn3.com/20220724/9970_1adb8cf5/index.m3u8
伤害2018（美国恐怖片）,https://vip.lz-cdn3.com/20220724/9968_dfd2682c/index.m3u8
大恶魔（美国恐怖片）,https://vip.lz-cdn3.com/20220724/9961_8007ce19/index.m3u8
小丑龙卷风（美国恐怖片）,https://vip.lz-cdn3.com/20220724/9936_baf2c8f0/index.m3u8
我的朋友都恨我（英国恐怖片）,https://vip1.lz-cdn10.com/20220724/2093_16b116ad/index.m3u8
阿蒂克（美国恐怖片）,https://vip1.lz-cdn10.com/20220724/2090_fedb42c6/index.m3u8
游乐园（美国恐怖片）,https://vip.lz-cdn3.com/20220723/9907_237cc424/index.m3u8
爱哭鬼上学记（美国恐怖片）,https://vip.lz-cdn3.com/20220723/9892_c6fd8d0a/index.m3u8
仲夏夜惊魂（美国恐怖片）,https://vip.lz-cdn3.com/20220723/9889_a81d53cb/index.m3u8
召唤之物（美国恐怖片）,https://vip.lz-cdn3.com/20220723/9878_672605eb/index.m3u8
地表惊旅（英国恐怖片）,https://vip.lz-cdn3.com/20220722/9864_8ce196af/index.m3u8
旅馆闹鬼2021（马来西亚恐怖片）,https://vip.lz-cdn3.com/20220722/9855_d7b02593/index.m3u8
第七日2021（美国恐怖片）,https://vip.lz-cdn3.com/20220722/9835_fcb8f952/index.m3u8
60秒致死3（英国恐怖片）,https://vip.lz-cdn3.com/20220722/9823_78b42a1d/index.m3u8
鬼寺凶灵3（泰国恐怖片）,https://vip1.lz-cdn10.com/20220722/2074_319a64a5/index.m3u8
她将会（英国恐怖片）,https://vip1.lz-cdn10.com/20220721/2072_cf7280eb/index.m3u8
周末惊魂（美国恐怖片）,https://vip1.lz-cdn10.com/20220721/2069_5d85d30c/index.m3u8
新咒怨(美版)（美国恐怖片）,https://vip.lz-cdn3.com/20220721/9736_576e1f50/index.m3u8
猛鬼故事2020（印度恐怖片）,https://vip.lz-cdn3.com/20220720/9704_f940cb25/index.m3u8
嚎笑捉鬼队（泰国恐怖片）,https://vip1.lz-cdn10.com/20220718/2051_7e403362/index.m3u8
吾即恐惧（美国恐怖片）,https://vip.lz-cdn3.com/20220719/9672_4ffad3de/index.m3u8
变异狂蟒2（大陆恐怖片）,https://vip.lz-cdn3.com/20220719/9645_d69f7ee8/index.m3u8
灵偶契约2（美国恐怖片）,https://vip.lz-cdn3.com/20220719/9639_d7aa70c0/index.m3u8
水落石出2011（大陆恐怖片）,https://vip.lzcdn2.com/20220423/4261_dd9b79d2/index.m3u8
梦幻岛2020（美国恐怖片）,https://vip.lz-cdn3.com/20220718/9602_b352cfc6/index.m3u8
拧紧（英国恐怖片）,https://vip.lz-cdn3.com/20220718/9620_020759a7/index.m3u8
启示者2022（美国恐怖片）,https://vip.lz-cdn3.com/20220718/9615_0c45ab83/index.m3u8
格蕾特和韩塞尔（加拿大恐怖片）,https://vip.lz-cdn3.com/20220718/9610_aee5819d/index.m3u8
常跟你左右（大陆恐怖片）,https://vip.lz-cdn3.com/20220717/9530_6dafe2d5/index.m3u8
赎罪巷（美国恐怖片）,https://vip.lz-cdn3.com/20220717/9518_0c0f424c/index.m3u8
遗落家庭（澳大利亚 / 美国恐怖片）,https://vip.lz-cdn3.com/20220716/9491_d00c49ad/index.m3u8
狄仁杰之九层妖楼（大陆恐怖片）,https://vip1.lz-cdn10.com/20220716/2021_2a6095cf/index.m3u8
解锁鬼应用（印度恐怖片）,https://vip.lz-cdn3.com/20220715/9439_fb96644b/index.m3u8
童养媳之谜（印度恐怖片）,https://vip.lz-cdn3.com/20220715/9414_9a8e635f/index.m3u8
信号100（日本恐怖片）,https://vip.lz-cdn3.com/20220715/9406_f172fa02/index.m3u8
致命弯道7（德国 / 美国 / 英国恐怖片）,https://vip1.lz-cdn6.com/20220714/18627_3da51fc4/index.m3u8
致命弯道5：血族（美国恐怖片）,https://vip1.lz-cdn6.com/20220714/18626_2d47bff2/index.m3u8
致命弯道4：血腥起源（美国恐怖片）,https://vip1.lz-cdn6.com/20220714/18625_3523ccaf/index.m3u8
致命弯道2（美国恐怖片）,https://vip1.lz-cdn6.com/20220714/18624_b37c4ead/index.m3u8
致命弯道（美国恐怖片）,https://vip1.lz-cdn6.com/20220714/18623_c5a39573/index.m3u8
血鲨（大陆恐怖片）,https://vip.lz-cdn3.com/20220714/9335_1ccf57ef/index.m3u8
随机暴力行动（美国恐怖片）,https://vip.lz-cdn3.com/20220714/9301_98d11c50/index.m3u8
张震讲故事之三更夜（大陆恐怖片）,https://vip.lz-cdn3.com/20220713/9268_239d3026/index.m3u8
芭芭雅嘎：林中恶魔（俄罗斯恐怖片）,https://vip.lz-cdn3.com/20220713/9266_81e9116c/index.m3u8
已关注（美国恐怖片）,https://vip.lz-cdn3.com/20220712/9236_17f56382/index.m3u8
租来的朋友（美国恐怖片）,https://vip.lz-cdn3.com/20220712/9209_147f1b5e/index.m3u8
谜厄庄园（意大利恐怖片）,https://vip.lz-cdn3.com/20220711/9187_2790001f/index.m3u8
你本应离开（美国恐怖片）,https://vip.lz-cdn3.com/20220711/9174_6c18cbf6/index.m3u8
血书2020（美国恐怖片）,https://vip.lz-cdn3.com/20220711/9172_b913a9dd/index.m3u8
灼热（美国恐怖片）,https://vip.lz-cdn3.com/20220711/9168_60388ec4/index.m3u8
寂静2020（印度恐怖片）,https://vip.lz-cdn3.com/20220711/9158_ba5d40ba/index.m3u8
滑稽2020（意大利恐怖片）,https://vip.lz-cdn3.com/20220710/9140_40bf4395/index.m3u8
地狱通话（美国恐怖片）,https://vip.lz-cdn3.com/20220710/9138_46cbfba3/index.m3u8
护身符（英国恐怖片）,https://vip.lz-cdn3.com/20220710/9135_ae558df0/index.m3u8
世界奇妙物语2020秋季特别篇（日本恐怖片）,https://vip.lz-cdn3.com/20220710/9124_3408cbed/index.m3u8
租房惊魂2020（美国恐怖片）,https://vip.lz-cdn3.com/20220710/9121_78abf66f/index.m3u8
哭悲（中国台湾恐怖片）,https://vip.lz-cdn3.com/20220630/8500_07ae79c4/index.m3u8
下载即死亡（意大利恐怖片）,https://vip1.lz-cdn10.com/20220630/1971_8f5d577e/index.m3u8
异兽（大陆恐怖片）,https://vip1.lz-cdn10.com/20220630/1976_b4c69812/index.m3u8
僵尸归来3：风吹头弯（大陆恐怖片）,https://vip1.lz-cdn6.com/20220629/17135_6d1306e2/index.m3u8
僵尸归来2：消失的御林军（大陆恐怖片）,https://vip1.lz-cdn6.com/20220629/17134_ea980840/index.m3u8
僵尸归来（大陆恐怖片）,https://vip1.lz-cdn6.com/20220629/17133_7b731acf/index.m3u8
不洁（美国恐怖片）,https://vip.lz-cdn3.com/20220629/8471_382aebdd/index.m3u8
电锯惊魂9：漩涡（美国恐怖片）,https://vip.lz-cdn3.com/20220629/8468_9e5a0f42/index.m3u8
恐雨（美国恐怖片）,https://vip.lz-cdn3.com/20220629/8466_30a4baa0/index.m3u8
油鬼子【国语】（香港恐怖片）,https://vip1.lz-cdn7.com/20220628/4349_a9115257/index.m3u8
蜜月期（美国恐怖片）,https://vip1.lz-cdn10.com/20220627/1961_ddb699eb/index.m3u8
恶魔的尾巴2021（阿根廷 / 新西兰恐怖片）,https://vip.lzcdn2.com/20220626/14057_2990085d/index.m3u8
断电惊魂（英国恐怖片）,https://vip.lz-cdn3.com/20220625/8364_72307de8/index.m3u8
中间的房子（美国恐怖片）,https://vip.lz-cdn3.com/20220625/8355_68a92ac2/index.m3u8
灵魂停留（美国恐怖片）,https://vip1.lz-cdn10.com/20220623/1953_d9b5d7e6/index.m3u8
喷火龙2021（美国恐怖片）,https://vip.lz-cdn3.com/20220624/8310_074e06b8/index.m3u8
未命名恐怖片（UHM）（美国恐怖片）,https://vip.lz-cdn3.com/20220624/8308_87e8bc7f/index.m3u8
一个经典的恐怖故事2021（意大利恐怖片）,https://vip.lz-cdn3.com/20220623/8276_81737ae8/index.m3u8
恶灵（加拿大恐怖片）,https://vip.lz-cdn3.com/20220622/8217_2c5bee9e/index.m3u8
二的梦魇（西班牙恐怖片）,https://vip.lz-cdn3.com/20220622/8214_b94d024f/index.m3u8
被诅咒的哭声2021（哥伦比亚恐怖片）,https://vip1.lz-cdn10.com/20220621/1948_a5171ad9/index.m3u8
验收测试2021（美国恐怖片）,https://vip1.lz-cdn1.com/20220621/9248_581db728/index.m3u8
新睡衣晚会大屠杀（美国恐怖片）,https://vip1.lz-cdn1.com/20220621/9246_0580aecd/index.m3u8
好像一条狗（美国恐怖片）,https://vip1.lz-cdn1.com/20220620/9181_f8993bdf/index.m3u8
第19排（俄罗斯恐怖片）,https://vip1.lz-cdn1.com/20220619/9155_4b6b4dce/index.m3u8
还魂2009（新加坡恐怖片）,https://vip1.lz-cdn1.com/20220605/7379_e1c52778/index.m3u8
中邪（大陆恐怖片）,https://vip1.lz-cdn1.com/20220618/9143_a212a87c/index.m3u8
你将不再孤单（英国恐怖片）,https://vip1.lz-cdn1.com/20220617/9050_009e7a1f/index.m3u8
猎战2022（美国恐怖片）,https://vip1.lz-cdn1.com/20220617/9049_b38be135/index.m3u8
鬼压床2022（越南恐怖片）,https://vip1.lz-cdn1.com/20220617/9027_751e958b/index.m3u8
诡祭2021（荷兰 / 台湾恐怖片）,https://vip1.lz-cdn1.com/20220616/9000_cdd65498/index.m3u8
丛林求生2020（越南恐怖片）,https://vip1.lz-cdn1.com/20220616/8976_32e1f64a/index.m3u8
死亡游戏（美国恐怖片）,https://vip1.lz-cdn1.com/20220616/8969_2121eeb8/index.m3u8
民间怪谈：水猴子（大陆恐怖片）,https://vip1.lz-cdn1.com/20220615/8783_9429e63a/index.m3u8
越南恐怖故事1（越南恐怖片）,https://vip1.lz-cdn1.com/20220615/8772_53b3b2c7/index.m3u8
越南恐怖故事2（越南恐怖片）,https://vip1.lz-cdn1.com/20220615/8773_5a83799d/index.m3u8
越南恐怖故事3（越南恐怖片）,https://vip1.lz-cdn1.com/20220615/8777_90727bc5/index.m3u8
